name,exist,x,y,rotation,d_sofa_1,d_sofa_2,d_sofa_3,d_desk_1,d_desk_2,d_desk_3,d_chair_1,d_chair_2,d_chair_3,d_TV_1,d_TV_2,d_TV_3,d_light_1,d_light_2,d_light_3,d_plant_1,d_plant_2,d_plant_3,d_shelf_1,d_shelf_2,d_shelf_3,d_chest_1,d_chest_2,d_chest_3,d_bed_1,d_bed_2,d_bed_3,room,room_h_length,room_v_length,target
sofa_1,1,3,9,0,0.0,9.486832980505138,9.486832980505138,5.385164807134504,9.486832980505138,9.486832980505138,1.0,4.123105625617661,9.486832980505138,0,0,0,3.605551275463989,9.899494936611664,9.486832980505138,8.06225774829855,9.486832980505138,9.486832980505138,7.071067811865476,2.0,9.486832980505138,9.486832980505138,9.486832980505138,9.486832980505138,9.486832980505138,5.830951894845301,9.486832980505138,room_70,10,10,uninspected
sofa_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_70,10,10,uninspected
sofa_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_70,10,10,uninspected
desk_1,1,5,4,270,5.385164807134504,6.4031242374328485,6.4031242374328485,0.0,6.4031242374328485,6.4031242374328485,6.324555320336759,1.4142135623730951,6.4031242374328485,0,0,0,2.0,5.385164807134504,6.4031242374328485,2.8284271247461903,6.4031242374328485,6.4031242374328485,3.0,5.0,6.4031242374328485,6.4031242374328485,6.4031242374328485,6.4031242374328485,6.4031242374328485,3.605551275463989,6.4031242374328485,room_70,10,10,uninspected
desk_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_70,10,10,uninspected
desk_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_70,10,10,uninspected
chair_1,1,3,10,0,1.0,10.44030650891055,10.44030650891055,6.324555320336759,10.44030650891055,10.44030650891055,0.0,5.0990195135927845,10.44030650891055,0,0,0,4.47213595499958,10.63014581273465,10.44030650891055,8.94427190999916,10.44030650891055,10.44030650891055,7.810249675906654,2.23606797749979,10.44030650891055,10.44030650891055,10.44030650891055,10.44030650891055,10.44030650891055,6.4031242374328485,10.44030650891055,room_70,10,10,uninspected
chair_2,1,4,5,270,4.123105625617661,6.4031242374328485,6.4031242374328485,1.4142135623730951,6.4031242374328485,6.4031242374328485,5.0990195135927845,0.0,6.4031242374328485,0,0,0,1.4142135623730951,6.708203932499369,6.4031242374328485,4.242640687119285,6.4031242374328485,6.4031242374328485,4.123105625617661,4.123105625617661,6.4031242374328485,6.4031242374328485,6.4031242374328485,6.4031242374328485,6.4031242374328485,4.123105625617661,6.4031242374328485,room_70,10,10,uninspected
chair_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_70,10,10,uninspected
TV stand_1,1,3,6,270,3.0,6.708203932499369,6.708203932499369,2.8284271247461903,6.708203932499369,6.708203932499369,4.0,1.4142135623730951,6.708203932499369,0,0,0,2.0,8.06225774829855,6.708203932499369,5.656854249492381,6.708203932499369,6.708203932499369,5.385164807134504,3.605551275463989,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,5.0,6.708203932499369,room_70,10,10,uninspected
TV stand_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_70,10,10,uninspected
TV stand_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_70,10,10,uninspected
light_1,1,5,6,225,3.605551275463989,7.810249675906654,7.810249675906654,2.0,7.810249675906654,7.810249675906654,4.47213595499958,1.4142135623730951,7.810249675906654,0,0,0,0.0,6.4031242374328485,7.810249675906654,4.47213595499958,7.810249675906654,7.810249675906654,3.605551275463989,3.0,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,3.0,7.810249675906654,room_70,10,10,uninspected
light_2,1,10,2,45,9.899494936611664,10.198039027185567,10.198039027185567,5.385164807134504,10.198039027185567,10.198039027185567,10.63014581273465,6.708203932499369,10.198039027185567,0,0,0,6.4031242374328485,0.0,10.198039027185567,3.0,10.198039027185567,10.198039027185567,2.8284271247461903,8.602325267042627,10.198039027185567,10.198039027185567,10.198039027185567,10.198039027185567,10.198039027185567,4.47213595499958,10.198039027185567,room_70,10,10,uninspected
light_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_70,10,10,uninspected
plant_1,1,7,2,180,8.06225774829855,7.280109889280518,7.280109889280518,2.8284271247461903,7.280109889280518,7.280109889280518,8.94427190999916,4.242640687119285,7.280109889280518,0,0,0,4.47213595499958,3.0,7.280109889280518,0.0,7.280109889280518,7.280109889280518,2.23606797749979,7.280109889280518,7.280109889280518,7.280109889280518,7.280109889280518,7.280109889280518,7.280109889280518,4.123105625617661,7.280109889280518,room_70,10,10,uninspected
plant_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_70,10,10,uninspected
plant_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_70,10,10,uninspected
shelf_1,1,8,4,90,7.071067811865476,8.94427190999916,8.94427190999916,3.0,8.94427190999916,8.94427190999916,7.810249675906654,4.123105625617661,8.94427190999916,0,0,0,3.605551275463989,2.8284271247461903,8.94427190999916,2.23606797749979,8.94427190999916,8.94427190999916,0.0,5.830951894845301,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,8.94427190999916,2.0,8.94427190999916,room_70,10,10,uninspected
shelf_2,1,5,9,270,2.0,10.295630140987,10.295630140987,5.0,10.295630140987,10.295630140987,2.23606797749979,4.123105625617661,10.295630140987,0,0,0,3.0,8.602325267042627,10.295630140987,7.280109889280518,10.295630140987,10.295630140987,5.830951894845301,0.0,10.295630140987,10.295630140987,10.295630140987,10.295630140987,10.295630140987,4.242640687119285,10.295630140987,room_70,10,10,uninspected
shelf_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_70,10,10,uninspected
chest_1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_70,10,10,uninspected
chest_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_70,10,10,uninspected
chest_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_70,10,10,uninspected
bed_1,1,8,6,180,2.23606797749979,10.0,10.0,10.0,10.0,10.0,5.385164807134504,10.0,10.0,0,0,0,4.242640687119285,10.0,10.0,2.0,4.47213595499958,10.0,7.211102550927978,6.082762530298219,10.0,3.0,10.0,10.0,0.0,10.0,10.0,room_71,10,10,uninspected
bed_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_71,10,10,uninspected
bed_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_71,10,10,uninspected
sofa_1,1,9,4,90,0.0,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,9.848857801796104,7.211102550927978,9.848857801796104,9.848857801796104,0,0,0,4.123105625617661,9.848857801796104,9.848857801796104,2.23606797749979,6.082762530298219,9.848857801796104,9.219544457292889,7.071067811865476,9.848857801796104,1.4142135623730951,9.848857801796104,9.848857801796104,2.23606797749979,9.848857801796104,9.848857801796104,room_71,10,10,uninspected
sofa_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_71,10,10,uninspected
sofa_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_71,10,10,uninspected
desk_1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_71,10,10,uninspected
desk_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_71,10,10,uninspected
desk_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_71,10,10,uninspected
chair_1,1,3,8,315,7.211102550927978,8.54400374531753,8.54400374531753,8.54400374531753,8.54400374531753,8.54400374531753,0.0,8.54400374531753,8.54400374531753,0,0,0,5.385164807134504,8.54400374531753,8.54400374531753,7.280109889280518,7.280109889280518,8.54400374531753,2.23606797749979,3.1622776601683795,8.54400374531753,7.071067811865476,8.54400374531753,8.54400374531753,5.385164807134504,8.54400374531753,8.54400374531753,room_71,10,10,uninspected
chair_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_71,10,10,uninspected
chair_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_71,10,10,uninspected
TV stand_1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_71,10,10,uninspected
TV stand_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_71,10,10,uninspected
TV stand_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_71,10,10,uninspected
light_1,1,5,3,360,4.123105625617661,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.385164807134504,5.830951894845301,5.830951894845301,0,0,0,0.0,5.830951894845301,5.830951894845301,5.830951894845301,8.602325267042627,5.830951894845301,7.615773105863909,3.605551275463989,5.830951894845301,3.0,5.830951894845301,5.830951894845301,4.242640687119285,5.830951894845301,5.830951894845301,room_71,10,10,uninspected
light_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_71,10,10,uninspected
light_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_71,10,10,uninspected
plant_1,1,10,6,180,2.23606797749979,11.6619037896906,11.6619037896906,11.6619037896906,11.6619037896906,11.6619037896906,7.280109889280518,11.6619037896906,11.6619037896906,0,0,0,5.830951894845301,11.6619037896906,11.6619037896906,0.0,4.0,11.6619037896906,8.94427190999916,8.06225774829855,11.6619037896906,3.605551275463989,11.6619037896906,11.6619037896906,2.0,11.6619037896906,11.6619037896906,room_71,10,10,uninspected
plant_2,1,10,10,180,6.082762530298219,14.142135623730953,14.142135623730953,14.142135623730953,14.142135623730953,14.142135623730953,7.280109889280518,14.142135623730953,14.142135623730953,0,0,0,8.602325267042627,14.142135623730953,14.142135623730953,4.0,0.0,14.142135623730953,8.0,9.433981132056603,14.142135623730953,7.280109889280518,14.142135623730953,14.142135623730953,4.47213595499958,14.142135623730953,14.142135623730953,room_71,10,10,uninspected
plant_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_71,10,10,uninspected
shelf_1,1,2,10,135,9.219544457292889,10.198039027185567,10.198039027185567,10.198039027185567,10.198039027185567,10.198039027185567,2.23606797749979,10.198039027185567,10.198039027185567,0,0,0,7.615773105863909,10.198039027185567,10.198039027185567,8.94427190999916,8.0,10.198039027185567,0.0,5.0,10.198039027185567,9.219544457292889,10.198039027185567,10.198039027185567,7.211102550927978,10.198039027185567,10.198039027185567,room_71,10,10,uninspected
shelf_2,1,2,5,90,7.071067811865476,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,3.1622776601683795,5.385164807134504,5.385164807134504,0,0,0,3.605551275463989,5.385164807134504,5.385164807134504,8.06225774829855,9.433981132056603,5.385164807134504,5.0,0.0,5.385164807134504,6.324555320336759,5.385164807134504,5.385164807134504,6.082762530298219,5.385164807134504,5.385164807134504,room_71,10,10,uninspected
shelf_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_71,10,10,uninspected
chest_1,1,8,3,90,1.4142135623730951,8.54400374531753,8.54400374531753,8.54400374531753,8.54400374531753,8.54400374531753,7.071067811865476,8.54400374531753,8.54400374531753,0,0,0,3.0,8.54400374531753,8.54400374531753,3.605551275463989,7.280109889280518,8.54400374531753,9.219544457292889,6.324555320336759,8.54400374531753,0.0,8.54400374531753,8.54400374531753,3.0,8.54400374531753,8.54400374531753,room_71,10,10,uninspected
chest_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_71,10,10,uninspected
chest_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_71,10,10,uninspected
bed_1,1,3,6,270,3.1622776601683795,3.1622776601683795,6.708203932499369,3.1622776601683795,6.708203932499369,6.708203932499369,3.605551275463989,6.708203932499369,6.708203932499369,0,0,0,5.0,6.708203932499369,6.708203932499369,2.0,6.708203932499369,6.708203932499369,7.071067811865476,6.708203932499369,6.708203932499369,5.0990195135927845,6.708203932499369,6.708203932499369,0.0,6.708203932499369,6.708203932499369,room_72,10,10,uninspected
bed_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_72,10,10,uninspected
bed_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_72,10,10,uninspected
sofa_1,1,6,7,135,0.0,2.0,9.219544457292889,2.0,9.219544457292889,9.219544457292889,1.0,9.219544457292889,9.219544457292889,0,0,0,2.23606797749979,9.219544457292889,9.219544457292889,3.1622776601683795,9.219544457292889,9.219544457292889,4.0,9.219544457292889,9.219544457292889,2.8284271247461903,9.219544457292889,9.219544457292889,3.1622776601683795,9.219544457292889,9.219544457292889,room_72,10,10,uninspected
sofa_2,1,6,5,135,2.0,0.0,7.810249675906654,0.0,7.810249675906654,7.810249675906654,3.0,7.810249675906654,7.810249675906654,0,0,0,2.23606797749979,7.810249675906654,7.810249675906654,4.242640687119285,7.810249675906654,7.810249675906654,4.47213595499958,7.810249675906654,7.810249675906654,2.0,7.810249675906654,7.810249675906654,3.1622776601683795,7.810249675906654,7.810249675906654,room_72,10,10,uninspected
sofa_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_72,10,10,uninspected
desk_1,1,6,5,360,2.0,0.0,7.810249675906654,0.0,7.810249675906654,7.810249675906654,3.0,7.810249675906654,7.810249675906654,0,0,0,2.23606797749979,7.810249675906654,7.810249675906654,4.242640687119285,7.810249675906654,7.810249675906654,4.47213595499958,7.810249675906654,7.810249675906654,2.0,7.810249675906654,7.810249675906654,3.1622776601683795,7.810249675906654,7.810249675906654,room_72,10,10,uninspected
desk_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_72,10,10,uninspected
desk_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_72,10,10,uninspected
chair_1,1,6,8,90,1.0,3.0,10.0,3.0,10.0,10.0,0.0,10.0,10.0,0,0,0,2.8284271247461903,10.0,10.0,3.0,10.0,10.0,4.123105625617661,10.0,10.0,3.605551275463989,10.0,10.0,3.605551275463989,10.0,10.0,room_72,10,10,uninspected
chair_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_72,10,10,uninspected
chair_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_72,10,10,uninspected
TV stand_1,1,3,4,270,4.242640687119285,3.1622776601683795,5.0,3.1622776601683795,5.0,5.0,5.0,5.0,5.0,0,0,0,5.385164807134504,5.0,5.0,4.0,5.0,5.0,7.615773105863909,5.0,5.0,5.0990195135927845,5.0,5.0,2.0,5.0,5.0,room_72,10,10,uninspected
TV stand_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_72,10,10,uninspected
TV stand_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_72,10,10,uninspected
light_1,1,8,6,135,2.23606797749979,2.23606797749979,10.0,2.23606797749979,10.0,10.0,2.8284271247461903,10.0,10.0,0,0,0,0.0,10.0,10.0,5.385164807134504,10.0,10.0,2.23606797749979,10.0,10.0,1.0,10.0,10.0,5.0,10.0,10.0,room_72,10,10,uninspected
light_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_72,10,10,uninspected
light_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_72,10,10,uninspected
plant_1,1,3,8,45,3.1622776601683795,4.242640687119285,8.54400374531753,4.242640687119285,8.54400374531753,8.54400374531753,3.0,8.54400374531753,8.54400374531753,0,0,0,5.385164807134504,8.54400374531753,8.54400374531753,0.0,8.54400374531753,8.54400374531753,7.071067811865476,8.54400374531753,8.54400374531753,5.830951894845301,8.54400374531753,8.54400374531753,2.0,8.54400374531753,8.54400374531753,room_72,10,10,uninspected
plant_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_72,10,10,uninspected
plant_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_72,10,10,uninspected
shelf_1,1,10,7,45,4.0,4.47213595499958,12.206555615733702,4.47213595499958,12.206555615733702,12.206555615733702,4.123105625617661,12.206555615733702,12.206555615733702,0,0,0,2.23606797749979,12.206555615733702,12.206555615733702,7.071067811865476,12.206555615733702,12.206555615733702,0.0,12.206555615733702,12.206555615733702,2.8284271247461903,12.206555615733702,12.206555615733702,7.071067811865476,12.206555615733702,12.206555615733702,room_72,10,10,uninspected
shelf_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_72,10,10,uninspected
shelf_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_72,10,10,uninspected
chest_1,1,8,5,225,2.8284271247461903,2.0,9.433981132056603,2.0,9.433981132056603,9.433981132056603,3.605551275463989,9.433981132056603,9.433981132056603,0,0,0,1.0,9.433981132056603,9.433981132056603,5.830951894845301,9.433981132056603,9.433981132056603,2.8284271247461903,9.433981132056603,9.433981132056603,0.0,9.433981132056603,9.433981132056603,5.0990195135927845,9.433981132056603,9.433981132056603,room_72,10,10,uninspected
chest_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_72,10,10,uninspected
chest_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_72,10,10,uninspected
bed_1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_73,10,10,uninspected
bed_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_73,10,10,uninspected
bed_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_73,10,10,uninspected
sofa_1,1,4,4,225,0.0,5.656854249492381,5.656854249492381,4.242640687119285,5.656854249492381,5.656854249492381,2.8284271247461903,3.1622776601683795,5.656854249492381,0,0,0,5.656854249492381,5.656854249492381,5.656854249492381,5.0990195135927845,2.0,5.656854249492381,5.656854249492381,5.656854249492381,5.656854249492381,6.4031242374328485,4.47213595499958,5.656854249492381,5.656854249492381,5.656854249492381,5.656854249492381,room_73,10,10,uninspected
sofa_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_73,10,10,uninspected
sofa_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_73,10,10,uninspected
desk_1,1,7,7,45,4.242640687119285,9.899494936611664,9.899494936611664,0.0,9.899494936611664,9.899494936611664,5.0990195135927845,4.0,9.899494936611664,0,0,0,9.899494936611664,9.899494936611664,9.899494936611664,2.8284271247461903,3.1622776601683795,9.899494936611664,9.899494936611664,9.899494936611664,9.899494936611664,2.23606797749979,5.0990195135927845,9.899494936611664,9.899494936611664,9.899494936611664,9.899494936611664,room_73,10,10,uninspected
desk_2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_73,10,10,uninspected
desk_3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,room_73,10,10,uninspected
